["de", "417199920", "#Amazon : Doppelbesteuerungsabkommen. OECD-Musterabkommen. Alle Abkommen auf dem Gebiet der Steuern vom Einkomm... http://t.co/cOyT5hql", "Wed, 12 Oct 2011 02:22:47 +0000", "http://a3.twimg.com/profile_images/1567662177/sal3e_normal.jpg", null, "&lt;a href=&quot;http://twitterfeed.com&quot; rel=&quot;nofollow&quot;&gt;twitterfeed&lt;/a&gt;", "123946685918478337", "AmzDeSale", 417199920, null, null, 123946685918478337, {"result_type": "recent"}]
["ko", "419871758", "\ud55c\uad6d, \uace0\uad50\u00b7\ub300\ud559 \uc774\uc218\uc728 OECD 1\uc704 http://t.co/xJLZsreN", "Wed, 12 Oct 2011 02:25:04 +0000", "http://a1.twimg.com/profile_images/1575133120/_______normal.jpg", null, "&lt;a href=&quot;http://twittbot.net/&quot; rel=&quot;nofollow&quot;&gt;twittbot.net&lt;/a&gt;", "123947260659773440", "hk_education", 419871758, null, null, 123947260659773440, {"result_type": "recent"}]
["ko", "246258612", "RT @patriamea: \ud55c\uad6d \uc2dc\uae09\ucd5c\uc800\uc784\uae08(4320\uc6d0)\uc740 OECD \ucd5c\uc800. \uae00\uacfc \uac15\uc5f0\uc5d0\uc11c \ucd5c\uc800\uc784\uae08\uc73c\ub85c '\ube45\ub9e5\uc138\ud2b8'(5200\uc6d0)\ub294 \uba39\uc744\uc218 \uc788\uc5b4\uc57c \ud55c\ub2e4\uace0 \uac15\uc870\ud588\ub294\ub370, \ud55c\uad6d\uc77c\ubcf4\uac00 \uc804\uc138\uacc4 \uc0c1\ud669\uc744 \ube44\uad50\ud588\ub2e4. http://t.co/o2UCEg81", "Wed, 12 Oct 2011 02:28:30 +0000", "http://a1.twimg.com/profile_images/1267665963/DSCF2260_normal.JPG", null, "&lt;a href=&quot;http://twtkr.com&quot; rel=&quot;nofollow&quot;&gt;twtkr&lt;/a&gt;", "123948124006912001", "ramiae_", 246258612, null, null, 123948124006912001, {"result_type": "recent"}]
["ko", "371674850", "RT @mindjj: OECD\uad6d\uac00 \uc911 1\uc704\ub77c\ub294 \ub300\ud55c\ubbfc\uad6d\uc758 \uc790\uc0b4\ub960\uc740 \uc778\uad6c10\ub9cc\uba85\ub2f9 30\uba85. \uc30d\uc6a9\ucc28 \ud574\uace0\ub178\ub3d9\uc790\uc758 \uc790\uc0b4\ub960\uc740 2500\uba85 \uc911 16\uba85. \uc30d\ucc28 \ud574\uace0\uc790\ub4e4\uc758 \uc790\uc0b4\ub960\uc740 \ud604\uc7ac. \ub300\ud55c\ubbfc\uad6d\uc5d0\uc11c. \uac00\uc7a5 \ub192\ub2e4.. \n\ud568\uaed8 \ud574\uc694. \ud568\uaed8 \uc0b4\uc544\uc694..", "Wed, 12 Oct 2011 02:29:26 +0000", "http://a2.twimg.com/profile_images/1569125121/image_normal.jpg", null, "&lt;a href=&quot;http://www.osfoora.com&quot; rel=&quot;nofollow&quot;&gt;Osfoora for iPhone&lt;/a&gt;", "123948360741822464", "rlarudtn9808", 371674850, null, null, 123948360741822464, {"result_type": "recent"}]
["ja", "157075031", "RT @OECDTokyo: OECD \u6771\u4eac\u30bb\u30f3\u30bf\u30fc\u3067\u306f10\u670820\u65e5\u3001\u30a2\u30f3\u30c9\u30ea\u30e5\u30fc\u30fb\u30ef\u30a4\u30b3\u30d5OECD\u79d1\u5b66\u6280\u8853\u7523\u696d\u5c40\u5c40\u9577\u306e\u6765\u65e5\u306b\u969b\u3057\u3001\u300eOECD\u79d1\u5b66\u30fb\u6280\u8853\u30fb\u7523\u696d\u30b9\u30b3\u30a2\u30dc\u30fc\u30c92011\u300f\u3092\u30c6\u30fc\u30de\u306b\u30d5\u30a9\u30fc\u30e9\u30e0\u3092\u958b\u50ac\u3057\u307e\u3059\u3002http://t.co/Nb6T2xhC", "Wed, 12 Oct 2011 02:35:11 +0000", "http://a1.twimg.com/profile_images/1425968087/SN3R00160001_normal.jpg", null, "&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;", "123949808821088256", "19721026", 157075031, null, null, 123949808821088256, {"result_type": "recent"}]
["ko", "400489614", "RT @DanielHojoon: @vegan_bot oecd\uc758 \ubaa8\uc131\uc0ac\ub9dd\ub960\uacfc \ub300\ud55c\ubbfc\uad6d \ubaa8\uc131\uc0ac\ub9dd\ub960\uc744 \ubd24\uc744\ub54c \ubaa8\uc758 \uc778\uad6c\ubd84\ud3ec\uac00 \ub2e4\ub974\uae30\ub54c\ubb38\uc5d0 \ub098\uc624 \ud1b5\uacc4\uc801\uc624\ub958\uac00 \uc788\uc744\uc218\uc788\ub2e4\uace0\uc0dd\uac01\ud574\uc694. \uc0ac\uc2e4 raw \ub370\uc774\ud0c0\ub098 \ud55c\uad6d/ OECD\ub370\uc774\ud0c0\ub97c \uc81c\uac00\uc5ec\uae30\uc11c\ubcfc\uc218\uc5c6\uc73c\ub2c8, WHO\uc790\ub8cc\ub3c4\uc788\uc74c OECD\uc640 \uac19\ub098\ube44\uad50\ud574\ubcf4\uc138\uc694", "Wed, 12 Oct 2011 02:36:23 +0000", "http://a2.twimg.com/profile_images/1584530899/image_normal.jpg", null, "&lt;a href=&quot;http://twitter.com/#!/download/iphone&quot; rel=&quot;nofollow&quot;&gt;Twitter for iPhone&lt;/a&gt;", "123950110416699392", "vegan_bot", 400489614, null, null, 123950110416699392, {"result_type": "recent"}]
["en", "1755756", "Average year-on-year prodn decline by OECD #oil companies was 8% - &amp; that's excluding Libya! http://t.co/sOQIynbg", "Wed, 12 Oct 2011 02:56:19 +0000", "http://a1.twimg.com/profile_images/1566257733/kate_twitter__normal.jpg", null, "&lt;a href=&quot;http://www.twitscoop.com&quot; rel=&quot;nofollow&quot;&gt;Twitscoop&lt;/a&gt;", "123955126623932417", "kmac", 1755756, null, null, 123955126623932417, {"result_type": "recent"}]
["en", "381840102", "$$ OECD Leading Indicators: Down  http://t.co/FBJCEOu5", "Wed, 12 Oct 2011 03:02:53 +0000", "http://a1.twimg.com/profile_images/1484584437/S-O_logo_twit_normal.jpg", null, "&lt;a href=&quot;http://mobile.twitter.com&quot; rel=&quot;nofollow&quot;&gt;Mobile Web&lt;/a&gt;", "123956778810621952", "Strategic_news", 381840102, null, null, 123956778810621952, {"result_type": "recent"}]
["ja", "93547306", "OECD\u8af8\u56fd\u306e\u6700\u8fd1\u7d0430\u5e74\u9593\u306e\u4e00\u822c\u7684\u50be\u5411\u3092\u5206\u6790\u3059\u308b\u3068\u3001\u300c\u56fd\u5185\u306e\u5973\u6027\u52b4\u50cd\u529b\u7387\u304c\u9ad8\u307e\u308b\u3068\u3001\u305d\u306e3\u5e74\u5f8c\u304b\u3089\u306e\u4e00\u4eba\u5f53\u305f\u308aGDP\u304c\u9ad8\u307e\u308b\u300d\u3068\u3044\u3046\u50be\u5411\u304c\u898b\u3089\u308c\u308b\u3002\u3064\u307e\u308a\u3001\u3088\u308a\u591a\u304f\u306e\u5973\u6027\u304c\u50cd\u3044\u3066\u3001\u52b4\u50cd\u8005\u306e\u591a\u69d8\u6027\u304c\u9ad8\u307e\u308b\u3068\u3001\u5148\u9032\u56fd\u306e\u7d4c\u6e08\u306f\u826f\u304f\u306a\u308b\u306e\u3067\u3042\u308b\u3002\u65e5\u672c\u3082\u4f8b\u5916\u3067\u306f\u306a\u3044\uff08\u65e5\u672c\u30c0\u30df\u30fc\u3067\u78ba\u8a8d\uff09\u3002", "Wed, 12 Oct 2011 03:07:45 +0000", "http://a2.twimg.com/profile_images/1496804043/__________normal.jpg", null, "&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;", "123958002142298112", "_h_japan", 93547306, null, null, 123958002142298112, {"result_type": "recent"}]
["ja", "148095546", "[2011-10-12][\u806f\u5408\u30cb\u30e5\u30fc\u30b9][\u97d3\u56fd]\u97d3\u56fd\u306eOECD\u666f\u6c17\u5148\u884c\u6307\u6570\u30013\u304b\u6708\u9023\u7d9a\u3067\u57fa\u6e96\u4ee5\u4e0b http://t.co/1ucrKUKC", "Wed, 12 Oct 2011 03:08:04 +0000", "http://a1.twimg.com/profile_images/1117048608/newspaper_normal.gif", null, "&lt;a href=&quot;http://dlvr.it&quot; rel=&quot;nofollow&quot;&gt;dlvr.it&lt;/a&gt;", "123958080282173441", "News_Creeper", 148095546, null, null, 123958080282173441, {"result_type": "recent"}]
["ja", "492874", "RT @_h_japan: OECD\u8af8\u56fd\u306e\u6700\u8fd1\u7d0430\u5e74\u9593\u306e\u4e00\u822c\u7684\u50be\u5411\u3092\u5206\u6790\u3059\u308b\u3068\u3001\u300c\u56fd\u5185\u306e\u5973\u6027\u52b4\u50cd\u529b\u7387\u304c\u9ad8\u307e\u308b\u3068\u3001\u305d\u306e3\u5e74\u5f8c\u304b\u3089\u306e\u4e00\u4eba\u5f53\u305f\u308aGDP\u304c\u9ad8\u307e\u308b\u300d\u3068\u3044\u3046\u50be\u5411\u304c\u898b\u3089\u308c\u308b\u3002\u3064\u307e\u308a\u3001\u3088\u308a\u591a\u304f\u306e\u5973\u6027\u304c\u50cd\u3044\u3066\u3001\u52b4\u50cd\u8005\u306e\u591a\u69d8\u6027\u304c\u9ad8\u307e\u308b\u3068\u3001\u5148\u9032\u56fd\u306e\u7d4c\u6e08\u306f\u826f\u304f\u306a\u308b\u306e\u3067\u3042\u308b\u3002\u65e5\u672c\u3082\u4f8b\u5916\u3067\u306f\u306a\u3044\uff08\u65e5\u672c\u30c0\u30df\u30fc\u3067\u78ba\u8a8d\uff09\u3002", "Wed, 12 Oct 2011 03:08:14 +0000", "http://a0.twimg.com/sticky/default_profile_images/default_profile_5_normal.png", null, "&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;", "123958125807153153", "kshikuya", 492874, null, null, 123958125807153153, {"result_type": "recent"}]
["ja", "75992585", "RT @_h_japan: OECD\u8af8\u56fd\u306e\u6700\u8fd1\u7d0430\u5e74\u9593\u306e\u4e00\u822c\u7684\u50be\u5411\u3092\u5206\u6790\u3059\u308b\u3068\u3001\u300c\u56fd\u5185\u306e\u5973\u6027\u52b4\u50cd\u529b\u7387\u304c\u9ad8\u307e\u308b\u3068\u3001\u305d\u306e3\u5e74\u5f8c\u304b\u3089\u306e\u4e00\u4eba\u5f53\u305f\u308aGDP\u304c\u9ad8\u307e\u308b\u300d\u3068\u3044\u3046\u50be\u5411\u304c\u898b\u3089\u308c\u308b\u3002\u3064\u307e\u308a\u3001\u3088\u308a\u591a\u304f\u306e\u5973\u6027\u304c\u50cd\u3044\u3066\u3001\u52b4\u50cd\u8005\u306e\u591a\u69d8\u6027\u304c\u9ad8\u307e\u308b\u3068\u3001\u5148\u9032\u56fd\u306e\u7d4c\u6e08\u306f\u826f\u304f\u306a\u308b\u306e\u3067\u3042\u308b\u3002\u65e5\u672c\u3082\u4f8b\u5916\u3067\u306f\u306a\u3044\uff08\u65e5\u672c\u30c0\u30df\u30fc\u3067\u78ba\u8a8d\uff09\u3002", "Wed, 12 Oct 2011 03:08:46 +0000", "http://a3.twimg.com/profile_images/1563995427/_____normal.jpg", null, "&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;", "123958256803659776", "windupbirdmoba", 75992585, null, null, 123958256803659776, {"result_type": "recent"}]
["ja", "93547306", "\u306b\u3082\u304b\u304b\u308f\u3089\u305a\u3001\u65e5\u672c\u306e\u653f\u7b56\u306f\u3001\u5973\u6027\u306e\u52b4\u50cd\u53c2\u52a0\u3092\u6291\u5236\u3059\u308b\u52b9\u679c\u3092\u3082\u3063\u3066\u3044\u308b\u3002\u3068\u3044\u3046\u306e\u3082\u3001OECD\u306e\u63a8\u8a08\u306b\u3088\u308c\u3070\u30012000\u5e74\u4ee3\u534a\u3070\u306b\u304a\u3051\u308b\u65e5\u672c\u306e\u4e00\u822c\u653f\u5e9c\u306b\u3088\u308b\u6240\u5f97\u518d\u5206\u914d\u306f\u3001\u300c\u6210\u4eba\u306e\u5168\u54e1\u304c\u5c31\u696d\u3057\u3066\u3044\u308b\u4e16\u5e2f\u300d\u306e\u76f8\u5bfe\u7684\u8ca7\u56f0\u7387\u3092\u9ad8\u3081\u3066\u3057\u307e\u3063\u3066\u3044\u308b\u304b\u3089\u3067\u3042\u308b\uff08OECD 2009: 186\uff09\u3002", "Wed, 12 Oct 2011 03:09:04 +0000", "http://a2.twimg.com/profile_images/1496804043/__________normal.jpg", null, "&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;", "123958333538451456", "_h_japan", 93547306, null, null, 123958333538451456, {"result_type": "recent"}]
["ja", "10452057", "RT @_h_japan: OECD\u8af8\u56fd\u306e\u6700\u8fd1\u7d0430\u5e74\u9593\u306e\u4e00\u822c\u7684\u50be\u5411\u3092\u5206\u6790\u3059\u308b\u3068\u3001\u300c\u56fd\u5185\u306e\u5973\u6027\u52b4\u50cd\u529b\u7387\u304c\u9ad8\u307e\u308b\u3068\u3001\u305d\u306e3\u5e74\u5f8c\u304b\u3089\u306e\u4e00\u4eba\u5f53\u305f\u308aGDP\u304c\u9ad8\u307e\u308b\u300d\u3068\u3044\u3046\u50be\u5411\u304c\u898b\u3089\u308c\u308b\u3002\u3064\u307e\u308a\u3001\u3088\u308a\u591a\u304f\u306e\u5973\u6027\u304c\u50cd\u3044\u3066\u3001\u52b4\u50cd\u8005\u306e\u591a\u69d8\u6027\u304c\u9ad8\u307e\u308b\u3068\u3001\u5148\u9032\u56fd\u306e\u7d4c\u6e08\u306f\u826f\u304f\u306a\u308b\u306e\u3067\u3042\u308b\u3002\u65e5\u672c\u3082\u4f8b\u5916\u3067\u306f\u306a\u3044\uff08\u65e5\u672c\u30c0\u30df\u30fc\u3067\u78ba\u8a8d\uff09\u3002", "Wed, 12 Oct 2011 03:17:00 +0000", "http://a1.twimg.com/profile_images/1478756564/kskszk-2011_normal.jpg", null, "&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;", "123960329481883648", "kskszk", 10452057, null, null, 123960329481883648, {"result_type": "recent"}]
["ja", "76202792", "RT @_h_japan: OECD\u8af8\u56fd\u306e\u6700\u8fd1\u7d0430\u5e74\u9593\u306e\u4e00\u822c\u7684\u50be\u5411\u3092\u5206\u6790\u3059\u308b\u3068\u3001\u300c\u56fd\u5185\u306e\u5973\u6027\u52b4\u50cd\u529b\u7387\u304c\u9ad8\u307e\u308b\u3068\u3001\u305d\u306e3\u5e74\u5f8c\u304b\u3089\u306e\u4e00\u4eba\u5f53\u305f\u308aGDP\u304c\u9ad8\u307e\u308b\u300d\u3068\u3044\u3046\u50be\u5411\u304c\u898b\u3089\u308c\u308b\u3002\u3064\u307e\u308a\u3001\u3088\u308a\u591a\u304f\u306e\u5973\u6027\u304c\u50cd\u3044\u3066\u3001\u52b4\u50cd\u8005\u306e\u591a\u69d8\u6027\u304c\u9ad8\u307e\u308b\u3068\u3001\u5148\u9032\u56fd\u306e\u7d4c\u6e08\u306f\u826f\u304f\u306a\u308b\u306e\u3067\u3042\u308b\u3002\u65e5\u672c\u3082\u4f8b\u5916\u3067\u306f\u306a\u3044\uff08\u65e5\u672c\u30c0\u30df\u30fc\u3067\u78ba\u8a8d\uff09\u3002", "Wed, 12 Oct 2011 03:18:52 +0000", "http://a0.twimg.com/sticky/default_profile_images/default_profile_5_normal.png", null, "&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;", "123960800867139585", "shinichiroinaba", 76202792, null, null, 123960800867139585, {"result_type": "recent"}]
["ja", "9248067", "RT @_h_japan: OECD\u8af8\u56fd\u306e\u6700\u8fd1\u7d0430\u5e74\u9593\u306e\u4e00\u822c\u7684\u50be\u5411\u3092\u5206\u6790\u3059\u308b\u3068\u3001\u300c\u56fd\u5185\u306e\u5973\u6027\u52b4\u50cd\u529b\u7387\u304c\u9ad8\u307e\u308b\u3068\u3001\u305d\u306e3\u5e74\u5f8c\u304b\u3089\u306e\u4e00\u4eba\u5f53\u305f\u308aGDP\u304c\u9ad8\u307e\u308b\u300d\u3068\u3044\u3046\u50be\u5411\u304c\u898b\u3089\u308c\u308b\u3002\u3064\u307e\u308a\u3001\u3088\u308a\u591a\u304f\u306e\u5973\u6027\u304c\u50cd\u3044\u3066\u3001\u52b4\u50cd\u8005\u306e\u591a\u2026 (cont) http://t.co/n788qCkR", "Wed, 12 Oct 2011 03:20:16 +0000", "http://a2.twimg.com/profile_images/885925014/old_normal.jpg", null, "&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;", "123961152739868672", "HYamaguchi", 9248067, null, null, 123961152739868672, {"result_type": "recent"}]
["ja", "200180260", "RT @_h_japan: OECD\u8af8\u56fd\u306e\u6700\u8fd1\u7d0430\u5e74\u9593\u306e\u4e00\u822c\u7684\u50be\u5411\u3092\u5206\u6790\u3059\u308b\u3068\u3001\u300c\u56fd\u5185\u306e\u5973\u6027\u52b4\u50cd\u529b\u7387\u304c\u9ad8\u307e\u308b\u3068\u3001\u305d\u306e3\u5e74\u5f8c\u304b\u3089\u306e\u4e00\u4eba\u5f53\u305f\u308aGDP\u304c\u9ad8\u307e\u308b\u300d\u3068\u3044\u3046\u50be\u5411\u304c\u898b\u3089\u308c\u308b\u3002\u3064\u307e\u308a\u3001\u3088\u308a\u591a\u304f\u306e\u5973\u6027\u304c\u50cd\u3044\u3066\u3001\u52b4\u50cd\u8005\u306e\u591a\u69d8\u6027\u304c\u9ad8\u307e\u308b\u3068\u3001\u5148\u9032\u56fd\u306e\u7d4c\u6e08\u306f\u826f\u304f\u306a\u308b\u306e\u3067\u3042\u308b\u3002\u65e5\u672c\u3082\u4f8b\u5916\u3067\u306f\u306a\u3044\uff08\u65e5\u672c\u30c0\u30df\u30fc\u3067\u78ba\u8a8d\uff09\u3002", "Wed, 12 Oct 2011 03:20:19 +0000", "http://a0.twimg.com/profile_images/1473948003/227944746_normal.jpg", null, "&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;", "123961165352144896", "P_Z_", 200180260, null, null, 123961165352144896, {"result_type": "recent"}]
["ja", "34145970", "\u5bb6\u5ead\u5185\u52b4\u50cd\u304c\u5916\u6ce8\u3055\u308c\u308b\u3068\u3044\u3046\u52b9\u679c\u306f\u8abf\u6574\u3055\u308c\u3066\u3044\u308b\u306e\u304b\u306a\u3002RT @_h_japan: OECD\u8af8\u56fd\u306e\u6700\u8fd1\u7d0430\u5e74\u9593\u306e\u4e00\u822c\u7684\u50be\u5411\u3092\u5206\u6790\u3059\u308b\u3068\u3001\u300c\u56fd\u5185\u306e\u5973\u6027\u52b4\u50cd\u529b\u7387\u304c\u9ad8\u307e\u308b\u3068\u3001\u305d\u306e3\u5e74\u5f8c\u304b\u3089\u306e\u4e00\u4eba\u5f53\u305f\u308aGDP\u304c\u9ad8\u307e\u308b\u300d\u3068\u3044\u3046\u50be\u5411\u304c\u898b\u3089\u308c\u308b\u3002\u2026", "Wed, 12 Oct 2011 03:20:35 +0000", "http://a2.twimg.com/profile_images/950136392/prof_normal.JPG", null, "&lt;a href=&quot;http://www.hootsuite.com&quot; rel=&quot;nofollow&quot;&gt;HootSuite&lt;/a&gt;", "123961234235207680", "rionaoki", 34145970, null, null, 123961234235207680, {"result_type": "recent"}]
["ja", "2376", "RT @_h_japan: \u653f\u5e9c\u306b\u3088\u308b\u6240\u5f97\u518d\u5206\u914d\u304c\u3001\u300c\u6210\u4eba\u5168\u54e1\u304c\u5c31\u696d\u3057\u3066\u3044\u308b\u4e16\u5e2f\u300d\u306e\u76f8\u5bfe\u7684\u8ca7\u56f0\u7387\u3092\u9ad8\u3081\u3066\u3057\u307e\u3063\u3066\u3044\u308b\u306e\u306f\u3001OECD\u8af8\u56fd\u306e\u306a\u304b\u3067\u65e5\u672c\u3060\u3051\u3002\uff1eOECD Employment Outlook 2009\uff08http://t.co/9g0RNkQb\uff09\u306e186\u9801\uff1ehttp://t.co/Aiu0fT34", "Wed, 12 Oct 2011 03:20:55 +0000", "http://a2.twimg.com/profile_images/544607173/20091126_twitter_normal.jpg", null, "&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;", "123961315378204672", "ryozo18", 2376, null, null, 123961315378204672, {"result_type": "recent"}]
["ja", "2376", "RT @_h_japan: \u3055\u3089\u306b\u3001\u653f\u5e9c\u306b\u3088\u308b\u6240\u5f97\u518d\u5206\u914d\u304c\u3001\u300c\u5b50\u4f9b\u300d\u306e\u76f8\u5bfe\u7684\u8ca7\u56f0\u7387\u3092\u9ad8\u3081\u3066\u3057\u307e\u3063\u3066\u3044\u308b\u306e\u3082\u3001OECD\u8af8\u56fd\u306e\u306a\u304b\u3067\u65e5\u672c\u3060\u3051\u3002\uff1ePeter Whiteford and Willem Adema 2007\uff08http://t.co/qByPk7TW\uff09\u306e18\u9801\u3002", "Wed, 12 Oct 2011 03:21:03 +0000", "http://a2.twimg.com/profile_images/544607173/20091126_twitter_normal.jpg", null, "&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;", "123961351222726659", "ryozo18", 2376, null, null, 123961351222726659, {"result_type": "recent"}]
["ja", "2376", "RT @_h_japan: OECD\u8af8\u56fd\u306e\u6700\u8fd1\u7d0430\u5e74\u9593\u306e\u4e00\u822c\u7684\u50be\u5411\u3092\u5206\u6790\u3059\u308b\u3068\u3001\u300c\u56fd\u5185\u306e\u5973\u6027\u52b4\u50cd\u529b\u7387\u304c\u9ad8\u307e\u308b\u3068\u3001\u305d\u306e3\u5e74\u5f8c\u304b\u3089\u306e\u4e00\u4eba\u5f53\u305f\u308aGDP\u304c\u9ad8\u307e\u308b\u300d\u3068\u3044\u3046\u50be\u5411\u304c\u898b\u3089\u308c\u308b\u3002\u3064\u307e\u308a\u3001\u3088\u308a\u591a\u304f\u306e\u5973\u6027\u304c\u50cd\u3044\u3066\u3001\u52b4\u50cd\u8005\u306e\u591a\u69d8\u6027\u304c\u9ad8\u307e\u308b\u3068\u3001\u5148\u9032\u56fd\u306e\u7d4c\u6e08\u306f\u826f\u304f\u306a\u308b\u306e\u3067\u3042\u308b\u3002\u65e5\u672c\u3082\u4f8b\u5916\u3067\u306f\u306a\u3044\uff08\u65e5\u672c\u30c0\u30df\u30fc\u3067\u78ba\u8a8d\uff09\u3002", "Wed, 12 Oct 2011 03:21:09 +0000", "http://a2.twimg.com/profile_images/544607173/20091126_twitter_normal.jpg", null, "&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;", "123961374031360002", "ryozo18", 2376, null, null, 123961374031360002, {"result_type": "recent"}]
["ja", "9248067", "RT @_h_japan: \u306b\u3082\u304b\u304b\u308f\u3089\u305a\u3001\u65e5\u672c\u306e\u653f\u7b56\u306f\u3001\u5973\u6027\u306e\u52b4\u50cd\u53c2\u52a0\u3092\u6291\u5236\u3059\u308b\u52b9\u679c\u3092\u3082\u3063\u3066\u3044\u308b\u3002\u3068\u3044\u3046\u306e\u3082\u3001OECD\u306e\u63a8\u8a08\u306b\u3088\u308c\u3070\u30012000\u5e74\u4ee3\u534a\u3070\u306b\u304a\u3051\u308b\u65e5\u672c\u306e\u4e00\u822c\u653f\u5e9c\u306b\u3088\u308b\u6240\u5f97\u518d\u5206\u914d\u306f\u3001\u300c\u6210\u4eba\u306e\u5168\u54e1\u304c\u5c31\u696d\u3057\u3066\u3044\u308b\u2026 (cont) http://t.co/ZEq9RPEd", "Wed, 12 Oct 2011 03:21:11 +0000", "http://a2.twimg.com/profile_images/885925014/old_normal.jpg", null, "&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;", "123961382168301568", "HYamaguchi", 9248067, null, null, 123961382168301568, {"result_type": "recent"}]
["ja", "2376", "RT @_h_japan: \u306b\u3082\u304b\u304b\u308f\u3089\u305a\u3001\u65e5\u672c\u306e\u653f\u7b56\u306f\u3001\u5973\u6027\u306e\u52b4\u50cd\u53c2\u52a0\u3092\u6291\u5236\u3059\u308b\u52b9\u679c\u3092\u3082\u3063\u3066\u3044\u308b\u3002\u3068\u3044\u3046\u306e\u3082\u3001OECD\u306e\u63a8\u8a08\u306b\u3088\u308c\u3070\u30012000\u5e74\u4ee3\u534a\u3070\u306b\u304a\u3051\u308b\u65e5\u672c\u306e\u4e00\u822c\u653f\u5e9c\u306b\u3088\u308b\u6240\u5f97\u518d\u5206\u914d\u306f\u3001\u300c\u6210\u4eba\u306e\u5168\u54e1\u304c\u5c31\u696d\u3057\u3066\u3044\u308b\u4e16\u5e2f\u300d\u306e\u76f8\u5bfe\u7684\u8ca7\u56f0\u7387\u3092\u9ad8\u3081\u3066\u3057\u307e\u3063\u3066\u3044\u308b\u304b\u3089\u3067\u3042\u308b\uff08OECD 2009: 186\uff09\u3002", "Wed, 12 Oct 2011 03:21:14 +0000", "http://a2.twimg.com/profile_images/544607173/20091126_twitter_normal.jpg", null, "&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;", "123961397083250688", "ryozo18", 2376, null, null, 123961397083250688, {"result_type": "recent"}]
["ja", "24806693", "RT @_h_japan: \u653f\u5e9c\u306b\u3088\u308b\u6240\u5f97\u518d\u5206\u914d\u304c\u3001\u300c\u6210\u4eba\u5168\u54e1\u304c\u5c31\u696d\u3057\u3066\u3044\u308b\u4e16\u5e2f\u300d\u306e\u76f8\u5bfe\u7684\u8ca7\u56f0\u7387\u3092\u9ad8\u3081\u3066\u3057\u307e\u3063\u3066\u3044\u308b\u306e\u306f\u3001OECD\u8af8\u56fd\u306e\u306a\u304b\u3067\u65e5\u672c\u3060\u3051\u3002\uff1eOECD Employment Outlook 2009\uff08http://t.co/9g0RNkQb\uff09\u306e186\u9801\uff1ehttp://t.co/Aiu0fT34", "Wed, 12 Oct 2011 03:22:07 +0000", "http://a2.twimg.com/profile_images/1483933573/646744_1934558321_normal.jpg", null, "&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;", "123961618290851840", "chietherabbit", 24806693, null, null, 123961618290851840, {"result_type": "recent"}]
["ja", "24806693", "RT @_h_japan: \u3055\u3089\u306b\u3001\u653f\u5e9c\u306b\u3088\u308b\u6240\u5f97\u518d\u5206\u914d\u304c\u3001\u300c\u5b50\u4f9b\u300d\u306e\u76f8\u5bfe\u7684\u8ca7\u56f0\u7387\u3092\u9ad8\u3081\u3066\u3057\u307e\u3063\u3066\u3044\u308b\u306e\u3082\u3001OECD\u8af8\u56fd\u306e\u306a\u304b\u3067\u65e5\u672c\u3060\u3051\u3002\uff1ePeter Whiteford and Willem Adema 2007\uff08http://t.co/qByPk7TW\uff09\u306e18\u9801\u3002", "Wed, 12 Oct 2011 03:22:17 +0000", "http://a2.twimg.com/profile_images/1483933573/646744_1934558321_normal.jpg", null, "&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;", "123961661416685568", "chietherabbit", 24806693, null, null, 123961661416685568, {"result_type": "recent"}]
